CT,candidate,predicted_proportion
5350224.00,Keesmaat,0.5409883720930233
5350225.01,Keesmaat,0.340160472972973
5350225.02,Keesmaat,0.4262259194395797
5350226.00,Keesmaat,0.2895492149248692
5350227.00,Keesmaat,0.4474540070870346
5350228.00,Keesmaat,0.1811764705882353
5350229.00,Keesmaat,0.2596956763778066
5350230.01,Keesmaat,0.3033015115354017
5350230.02,Keesmaat,0.2268231570618489
5350231.00,Keesmaat,0.3701849255624541
5350232.00,Keesmaat,0.24040580837547
5350233.00,Keesmaat,0.3644652250146113
5350234.00,Keesmaat,0.3173927842069435
5350235.01,Keesmaat,0.2092728654674436
5350235.02,Keesmaat,0.2102854181959497
5350236.01,Keesmaat,0.1476700136084446
5350236.02,Keesmaat,0.1316231119635579
5350237.01,Keesmaat,0.1449164473281508
5350237.02,Keesmaat,0.1772590709498498
5350237.03,Keesmaat,0.2665755297334245
5350238.01,Keesmaat,0.2913385826771653
5350238.02,Keesmaat,0.3936476356272427
5350239.00,Keesmaat,0.3050997637175112
5350240.01,Keesmaat,0.1230760362022252
5350240.02,Keesmaat,0.2944973570750006
5350241.00,Keesmaat,0.4295336787564767
5350243.01,Keesmaat,0.256227070863101
5350243.02,Keesmaat,0.2527050610820245
5350244.01,Keesmaat,0.2859581732821169
5350244.02,Keesmaat,0.108574091332712
5350245.00,Keesmaat,0.2968313140726934
5350246.00,Keesmaat,0.2009463722397476
5350247.01,Keesmaat,0.2535179625431448
5350247.02,Keesmaat,0.3536843325316565
5350248.02,Keesmaat,0.2973977695167286
5350248.03,Keesmaat,0.22131593257205
5350248.04,Keesmaat,0.3553370786516854
5350248.05,Keesmaat,0.2028086218158067
5350249.01,Keesmaat,0.2095256024096386
5350249.03,Keesmaat,0.3066796860873024
5350249.04,Keesmaat,0.297788769275531
5350249.05,Keesmaat,0.3968222735992917
5350250.01,Keesmaat,0.1623969703720205
5350250.02,Keesmaat,0.1887838831984608
5350250.04,Keesmaat,0.2224613578556056
5350250.05,Keesmaat,0.2583713850837139
5350260.01,Keesmaat,0.1051420838971583
5350260.04,Keesmaat,0.4627490615073635
5350260.05,Keesmaat,0.5544707091469682
5350261.00,Keesmaat,0.212319391634981
5350262.01,Keesmaat,0.2858857828845824
5350262.02,Keesmaat,0.09377542717656631
5350263.02,Keesmaat,0.2255499012819444
5350263.03,Keesmaat,0.1143965995194973
5350263.04,Keesmaat,0.2651482409888495
5350264.00,Keesmaat,0.37444279346211
5350265.00,Keesmaat,0.430495963929896
5350266.00,Keesmaat,0.36
5350267.00,Keesmaat,0.1637399145704793
5350268.00,Keesmaat,0.3689358681075964
5350269.01,Keesmaat,0.6322562196168144
5350269.02,Keesmaat,0.1849056603773585
5350270.01,Keesmaat,0.1067168863779033
5350270.02,Keesmaat,0.2903807163775625
5350271.01,Keesmaat,0.1733083712222519
5350271.02,Keesmaat,0.3747742499271774
5350272.01,Keesmaat,0.3133530322217532
5350272.02,Keesmaat,0.359687458614753
5350273.01,Keesmaat,0.5558694730894194
5350273.02,Keesmaat,0.3930167460590286
5350274.01,Keesmaat,0.3150514643727313
5350274.02,Keesmaat,0.2851740629518407
5350275.00,Keesmaat,0.1964180857310628
5350276.01,Keesmaat,0.4441805225653206
5350276.02,Keesmaat,0.2217070401211204
5350277.00,Keesmaat,0.4692938587717543
5350278.00,Keesmaat,0.2580387685290764
5350279.01,Keesmaat,0.09688109161793372
5350279.02,Keesmaat,0.2505766062602965
5350280.00,Keesmaat,0.2732042280688219
5350281.01,Keesmaat,0.1829565217391304
5350281.02,Keesmaat,0.5653450807635829
5350282.00,Keesmaat,0.2427007299270073
5350283.01,Keesmaat,0.0681198910081744
5350283.02,Keesmaat,0.4142063724057293
5350284.00,Keesmaat,0.1654765923194765
5350285.00,Keesmaat,0.07450021573421545
5350286.00,Keesmaat,0.3598318629035983
5350287.02,Keesmaat,0.3117762995811776
5350288.00,Keesmaat,0.2942353501667461
5350289.00,Keesmaat,0.3689172749391728
5350291.02,Keesmaat,0.1278607530240218
5350292.00,Keesmaat,0.1382716756385294
5350293.00,Keesmaat,0.1677059402691172
5350294.01,Keesmaat,0.1334959916347159
5350294.02,Keesmaat,0.1700171086398631
5350295.00,Keesmaat,0.2523893114881997
5350297.01,Keesmaat,0.3309766214177979
5350297.02,Keesmaat,0.2510656629784146
5350298.00,Keesmaat,0.3317093541202673
5350299.01,Keesmaat,0.3909494980458272
5350299.02,Keesmaat,0.4103236916012382
5350300.00,Keesmaat,0.4828992360586312
5350301.01,Keesmaat,0.3851038055056602
5350301.03,Keesmaat,0.587601640141775
5350301.04,Keesmaat,0.4296595083038511
5350302.01,Keesmaat,0.3311785755511947
5350302.02,Keesmaat,0.1714240153085632
5350302.03,Keesmaat,0.2595569397699302
5350303.00,Keesmaat,0.260146955913226
5350304.01,Keesmaat,0.3005546075085324
5350304.02,Keesmaat,0.3812298537069179
5350304.03,Keesmaat,0.2341868657658131
5350304.04,Keesmaat,0.3574135148410638
5350304.05,Keesmaat,0.3477950620807763
5350304.06,Keesmaat,0.2471725046667399
5350305.01,Keesmaat,0.3619484718890164
5350305.03,Keesmaat,0.3512844253999698
5350305.04,Keesmaat,0.4660791486531427
5350306.01,Keesmaat,0.3467278989667049
5350306.02,Keesmaat,0.388252862120458
5350307.04,Keesmaat,0.477716798360168
5350307.05,Keesmaat,0.5539634389718209
5350307.06,Keesmaat,0.5080996884735203
5350307.07,Keesmaat,0.5168296270658476
5350308.02,Keesmaat,0.3058391601179795
5350309.00,Keesmaat,0.1787926811698602
5350310.01,Keesmaat,0.2087931648273407
5350310.02,Keesmaat,0.3103517749929484
5350311.02,Keesmaat,0.2843481032833917
5350311.03,Keesmaat,0.1588320917886805
5350311.04,Keesmaat,0.2484014725828328
5350311.05,Keesmaat,0.4094788993016176
5350311.06,Keesmaat,0.3210708431979603
5350312.02,Keesmaat,0.21768251841929
5350312.03,Keesmaat,0.2472621994713212
5350312.04,Keesmaat,0.1681884159760266
5350312.05,Keesmaat,0.269429469901168
5350312.06,Keesmaat,0.3110612015721505
5350312.07,Keesmaat,0.1239537664408131
5350313.00,Keesmaat,0.403337169159954
5350314.01,Keesmaat,0.4288275782289316
5350314.02,Keesmaat,0.2650608872914543
5350315.01,Keesmaat,0.1945350734094617
5350315.02,Keesmaat,0.2235905329998076
5350315.03,Keesmaat,0.1793100578419541
5350316.01,Keesmaat,0.101980198019802
5350316.03,Keesmaat,0.3391009477436745
5350316.04,Keesmaat,0.08950770760815514
5350316.05,Keesmaat,0.2757871878393051
5350316.06,Keesmaat,0.241494272525218
5350317.02,Keesmaat,0.1334471332463099
5350317.03,Keesmaat,0.3624161073825503
5350317.04,Keesmaat,0.3116467635621501
5350317.05,Keesmaat,0.3646141562162416
5350318.00,Keesmaat,0.3830568969137099
5350319.00,Keesmaat,0.2264088580399934
5350320.01,Keesmaat,0.2048084431718687
5350320.02,Keesmaat,0.2022998296422487
5350321.01,Keesmaat,0.3032883910269366
5350321.02,Keesmaat,0.3980380014992015
5350322.01,Keesmaat,0.458836578752773
5350322.02,Keesmaat,0.3529611691732518
5350323.01,Keesmaat,0.3375438596491228
5350323.02,Keesmaat,0.2557000798119028
5350324.01,Keesmaat,0.3913624220837044
5350324.02,Keesmaat,0.2584670231729055
5350324.03,Keesmaat,0.35134477303152
5350324.05,Keesmaat,0.5978739002932552
5350324.06,Keesmaat,0.2739094507023876
5350330.00,Keesmaat,0.3454184704184704
5350331.01,Keesmaat,0.2014447884416925
5350331.03,Keesmaat,0.2936931736181267
5350331.04,Keesmaat,0.2341356673960613
5350332.00,Keesmaat,0.4476228052870388
5350333.00,Keesmaat,0.4030712481456237
5350334.00,Keesmaat,0.3542893961708394
5350335.00,Keesmaat,0.4057547956630525
5350336.00,Keesmaat,0.1487730061349693
5350338.00,Keesmaat,0.2409765337261917
5350339.00,Keesmaat,0.331006831006831
5350340.00,Keesmaat,0.2103616133518776
5350341.02,Keesmaat,0.2324807568954458
5350341.03,Keesmaat,0.3498606425113686
5350341.04,Keesmaat,0.3760198652004257
5350342.00,Keesmaat,0.3052816129739207
5350343.00,Keesmaat,0.2739520958083833
5350344.01,Keesmaat,0.1583011583011583
5350344.02,Keesmaat,0.2879721403696759
5350345.00,Keesmaat,0.2350030921459493
5350346.01,Keesmaat,0.1154608130596719
5350346.02,Keesmaat,0.3062100899958923
5350347.00,Keesmaat,0.2853220318748881
5350348.00,Keesmaat,0.3640054127198917
5350349.00,Keesmaat,0.1483768600711866
5350350.00,Keesmaat,0.1641227506426735
5350351.01,Keesmaat,0.2156611039794608
5350351.02,Keesmaat,0.3246849518161601
5350352.00,Keesmaat,0.2215153267784847
5350353.02,Keesmaat,0.2629798033202919
5350353.03,Keesmaat,0.3421528229595894
5350353.04,Keesmaat,0.2183616535632767
5350354.00,Keesmaat,0.2078047992243678
5350355.02,Keesmaat,0.1488297080473079
5350355.04,Keesmaat,0.1877074740971733
5350356.00,Keesmaat,0.1756168359941945
5350357.01,Keesmaat,0.1521481129836221
5350357.02,Keesmaat,0.2559020263623844
5350358.01,Keesmaat,0.2222595830531271
5350358.02,Keesmaat,0.1536134135963945
5350358.03,Keesmaat,0.1652391149179158
5350359.00,Keesmaat,0.4221071767309517
5350360.00,Keesmaat,0.2333870318163512
5350361.01,Keesmaat,0.1880220646178093
5350361.02,Keesmaat,0.2163257611461966
5350362.01,Keesmaat,0.1471774193548387
5350362.02,Keesmaat,0.16741895773492
5350362.03,Keesmaat,0.2962391243334269
5350362.04,Keesmaat,0.3277038553394746
5350363.02,Keesmaat,0.224190800681431
5350363.05,Keesmaat,0.2160183066361556
5350363.06,Keesmaat,0.2451680995624354
5350363.07,Keesmaat,0.2491754617414248
5350364.01,Keesmaat,0.2732484076433121
5350364.02,Keesmaat,0.3882207832254086
5350365.00,Keesmaat,0.3271506648878943
5350366.00,Keesmaat,0.142512077294686
5350367.01,Keesmaat,0.4154723603392805
5350367.02,Keesmaat,0.2198414398971502
5350368.01,Keesmaat,0.4352536692476598
5350368.02,Keesmaat,0.1711972238288028
5350369.00,Keesmaat,0.214912906910337
5350370.01,Keesmaat,0.2395954533249799
5350370.02,Keesmaat,0.3534981394834764
5350370.03,Keesmaat,0.1095855580981439
5350371.00,Keesmaat,0.388529886914378
5350372.00,Keesmaat,0.2354120713856026
5350373.00,Keesmaat,0.1987699721024601
5350374.01,Keesmaat,0.1695695695695696
5350374.02,Keesmaat,0.187646782527008
5350374.03,Keesmaat,0.2034963962582426
5350375.01,Keesmaat,0.2004638353384549
5350375.02,Keesmaat,0.2854061826024443
5350375.03,Keesmaat,0.228611831251473
5350375.04,Keesmaat,0.3027878787878788
5350375.05,Keesmaat,0.1377181984762272
5350376.01,Keesmaat,0.1712618233044878
5350376.02,Keesmaat,0.2000104882269652
5350376.04,Keesmaat,0.2575981752049812
5350376.05,Keesmaat,0.1457440293937538
5350376.06,Keesmaat,0.03295668549905838
5350376.08,Keesmaat,0.4013286440015631
5350376.09,Keesmaat,0.3221823974512146
5350376.11,Keesmaat,0.2686252634188669
5350376.12,Keesmaat,0.2221337579617834
5350376.13,Keesmaat,0.1513338495108045
5350376.14,Keesmaat,0.4265269098971982
5350376.15,Keesmaat,0.129739336492891
5350376.16,Keesmaat,0.4088541666666667
5350377.01,Keesmaat,0.3506379234491861
5350377.02,Keesmaat,0.1740964150850866
5350377.03,Keesmaat,0.1660585899774654
5350377.04,Keesmaat,0.1214179841897233
5350377.06,Keesmaat,0.2714606741573033
5350377.07,Keesmaat,0.2195217561740494
5350378.02,Keesmaat,0.2481015527598323
5350378.03,Keesmaat,0.2847856154910097
5350378.04,Keesmaat,0.3980963045912653
5350378.05,Keesmaat,0.1873536299765808
5350378.06,Keesmaat,0.2183879093198992
5350378.07,Keesmaat,0.2222410578064079
5350378.08,Keesmaat,0.2326748002724964
5350378.11,Keesmaat,0.1916562667142093
5350378.12,Keesmaat,0.2490159519370209
5350378.14,Keesmaat,0.2745347947998981
5350378.16,Keesmaat,0.262124898621249
5350378.17,Keesmaat,0.431150956499779
5350378.18,Keesmaat,0.2640584350610366
5350378.19,Keesmaat,0.1663952225841477
5350378.20,Keesmaat,0.2948469585432003
5350378.21,Keesmaat,0.2970762625230015
5350378.22,Keesmaat,0.1116465863453815
5350378.23,Keesmaat,0.2188172043010753
5350378.24,Keesmaat,0.1581189578895625
5350378.25,Keesmaat,0.3348611752291763
5350378.27,Keesmaat,0.5000793839803128
5350378.28,Keesmaat,0.300179254881062
5350802.01,Keesmaat,0.2102597447041511
5350802.02,Keesmaat,0.2461064243997404
Grand Total,Keesmaat,0.3357703685102426
